Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.25,-8.61296514146972,0.0
0.25,-8.522411667895824,0.0
0.25,-8.331513037891265,0.0
0.25,-8.382452588587034,0.0
0.25,-8.246231413458254,0.0
0.25,8.067439023919214,0.0
0.25,7.972886995523328,0.0
0.25,7.922151503112619,0.0
0.25,7.8544892558101775,0.0
0.25,7.704317934832254,0.0
0.25,7.570728316567292,0.0
0.25,-8.082941707250717,0.0
0.25,-8.01016168839926,0.0
0.25,-7.9248028754172255,0.0
0.25,-7.861253533658921,0.0
0.25,-7.655508046014251,0.0
0.25,-7.591065433432383,0.0
0.25,-7.434773487895088,0.0
0.25,-7.253422191695425,0.0
0.25,-7.151167879072435,0.0
0.25,7.446344511100258,0.0
0.25,7.363167838609951,0.0
0.25,7.22250752032885,0.0
0.25,7.1717691867203985,0.0
0.25,6.662480349935801,0.0
0.25,6.764701119859908,0.0
0.25,6.902261342359388,0.0
0.25,6.860230828513075,0.0
0.25,7.086253249453593,0.0
0.25,-7.067612791343958,0.0
0.25,6.5141409216197825,0.0
0.25,6.376583009727149,0.0
0.25,-6.732817989554666,0.0
0.25,-6.997431759619161,0.0
0.25,-6.868609771016266,0.0
0.25,-6.944111591450193,0.0
0.25,-6.897064212995504,0.0
0.25,6.179640303350936,0.0
0.25,6.051519485259636,0.0
0.25,5.977475765552991,0.0
0.25,5.95410254582558,0.0
0.25,-6.606534077661665,0.0
0.25,-6.424357777678041,0.0
0.25,-6.385261066559216,0.0
0.25,-6.161486309200481,0.0
0.25,-6.128838697029214,0.0
0.25,-6.090652356841896,0.0
0.25,-5.964868483421438,0.0
0.25,-5.812540682295526,0.0
0.25,-5.645910711590646,0.0
0.25,-5.7402160357767,0.0
0.25,-5.4340629833996825,0.0
0.25,5.832637103598082,0.0
0.25,5.771756889200542,0.0
0.25,5.669426986279434,0.0
0.25,5.040815278492448,0.0
0.25,5.156588178489327,0.0
0.25,5.2283500144687105,0.0
0.25,5.301977940323476,0.0
0.25,5.413176789652713,0.0
0.25,5.427929514887702,0.0
0.25,5.520446465003935,0.0
0.25,4.901601184580292,0.0
0.25,-5.320856641125569,0.0
0.25,-5.374413904696946,0.0
0.25,-5.1827362762094,0.0
0.25,-5.13319058973866,0.0
0.25,4.885641076726212,0.0
0.25,4.7134085124531975,0.0
0.25,4.690071205991168,0.0
0.25,-4.891698843732237,0.0
0.25,-4.9894178661418565,0.0
0.25,-5.02944482518114,0.0
0.25,4.6110938779985995,0.0
0.25,4.489232831692768,0.0
0.25,4.435681110359588,0.0
0.25,4.3060279035813975,0.0
0.25,-4.768051690018939,0.0
0.25,-4.687197072770574,0.0
0.25,-4.570490414234032,0.0
0.25,-4.518788267374779,0.0
0.25,-4.126418910466334,0.0
0.25,-4.323980141719508,0.0
0.25,-4.269103906071442,0.0
0.25,-4.211360366880399,0.0
0.25,4.229146853574228,0.0
0.25,3.544272433340107,0.0
0.25,3.6593661261355432,0.0
0.25,3.7290876982410595,0.0
0.25,4.052045487104625,0.0
0.25,3.975661800161972,0.0
0.25,3.9214816586548107,0.0
0.25,3.872914695198502,0.0
0.25,-4.00842119528315,0.0
0.25,-3.92043608552236,0.0
0.25,3.2313690947886746,0.0
0.25,3.4486292013958875,0.0
0.25,-3.628378888722888,0.0
0.25,-3.5778796532203865,0.0
0.25,-3.812770288630743,0.0
0.25,-3.7323714221536393,0.0
0.25,3.1749299791410635,0.0
0.25,3.0553412358777274,0.0
0.25,2.947606307321503,0.0
0.25,3.4302734374777972,0.0
0.25,-3.4586701070608976,0.0
0.25,-3.3791252203877695,0.0
0.25,3.0926830702153705,0.0
0.25,2.8971119742428635,0.0
0.25,2.700658015747795,0.0
0.25,2.666511456287719,0.0
0.25,-3.2805137089958607,0.0
0.25,-3.120269766205567,0.0
0.25,-3.082739188546336,0.0
0.25,-2.965553558439617,0.0
0.25,-2.854765781254498,0.0
0.25,-2.7699157011882836,0.0
0.25,-2.6450015462548575,0.0
0.25,-3.1681991165287857,0.0
0.25,2.6227341349304782,0.0
0.25,2.246900680944762,0.0
0.25,2.4369016869614093,0.0
0.25,2.4056438714606285,0.0
0.25,2.349223611206342,0.0
0.25,1.5833762767595112,0.0
0.25,1.6174997563750708,0.0
0.25,1.8320844159303087,0.0
0.25,1.8949050615652285,0.0
0.25,2.006807780619095,0.0
0.25,-2.469618135269246,0.0
0.25,-2.4303820555562496,0.0
0.25,1.4760428824398424,0.0
0.25,-2.2625101060427433,0.0
0.25,-2.1755722688964565,0.0
0.25,2.051444609286083,0.0
0.25,1.2792428888169325,0.0
0.25,1.1880246190354673,0.0
0.25,1.087694117007236,0.0
0.25,1.398149188346593,0.0
0.25,0.7506272658463921,0.0
0.25,0.6511294432346064,0.0
0.25,0.6007623624883993,0.0
0.25,0.99667328384486,0.0
0.25,-1.9474625607640366,0.0
0.25,-1.7711357277670043,0.0
0.25,-2.084334658985512,0.0
0.25,-2.310862760337767,0.0
0.25,-1.2460880529715979,0.0
0.25,-1.1940004462115297,0.0
0.25,-1.1075483120515632,0.0
0.25,-1.0093454279365297,0.0
0.25,-0.018004839960868903,0.0
0.25,-1.4390811331206408,0.0
0.25,0.15362395709139579,0.0
0.25,-0.39664737689545854,0.0
0.25,-0.810601161237999,0.0
0.25,-1.9872414571171455,0.0
0.25,0.8839466493742215,0.0
0.25,-1.626703437501352,0.0
0.25,1.0227246654333728,0.0
0.25,-1.3430701117739667,0.0
0.25,-0.3164504392856503,0.0
0.25,-0.1981678620061938,0.0
0.25,-0.5622738027843897,0.0
0.25,-0.702176540573242,0.0
0.25,-0.7626430697550984,0.0
0.25,0.3117753635961027,0.0
0.25,0.36125511685210415,0.0
0.25,0.21193042633167714,0.0
0.25,0.38320109378750866,0.0
0.25,0.07652632674079982,0.0
0.25,-0.6391250298106558,0.0
0.25,-2.0177671507324213,0.0
0.25,-1.6533592574604214,0.0
0.25,-1.4695877234032855,0.0
0.25,-0.22232867203389753,0.0
0.25,-0.49374865696055703,0.0
0.3,89.22481472951424,0.0
0.3,23.80407703342223,0.0
0.3,-18.46227562542839,0.0
0.3,-14.475094050365692,0.0
0.3,-14.04013255298204,0.0
0.3,13.193252082877223,0.0
0.3,13.042436499771796,0.0
0.3,12.865325627010952,0.0
0.3,12.400847150619505,0.0
0.3,12.24136916271524,0.0
0.3,12.039296377254335,0.0
0.3,11.612426193215382,0.0
0.3,11.53804164439211,0.0
0.3,11.41931768578504,0.0
0.3,11.219312660273983,0.0
0.3,11.148664437904161,0.0
0.3,11.06229001258843,0.0
0.3,-13.653460044988398,0.0
0.3,-13.409860399205886,0.0
0.3,-13.099632800751785,0.0
0.3,-12.898865428785184,0.0
0.3,-12.516038767794713,0.0
0.3,-12.389019425014801,0.0
0.3,-12.158059891653922,0.0
0.3,-12.114588831168904,0.0
0.3,-11.951019435707659,0.0
0.3,-11.568921321502529,0.0
0.3,-11.717646899763464,0.0
0.3,10.914596320015983,0.0
0.3,10.555970183415363,0.0
0.3,10.501572616474007,0.0
0.3,10.423985699342806,0.0
0.3,10.19472870928919,0.0
0.3,10.279687644192439,0.0
0.3,-11.30788705191467,0.0
0.3,-11.266481103719311,0.0
0.3,-11.146986061231583,0.0
0.3,-11.040123247337396,0.0
0.3,-10.897147173055368,0.0
0.3,-10.718525745071355,0.0
0.3,-10.78265232999522,0.0
0.3,9.752326570767444,0.0
0.3,9.990888960451272,0.0
0.3,10.108698198631886,0.0
0.3,-10.430449073219977,0.0
0.3,-10.379393520014219,0.0
0.3,-10.401679739850632,0.0
0.3,9.599093663480676,0.0
0.3,-10.18757140186621,0.0
0.3,-10.326424794701499,0.0
0.3,9.451764055099524,0.0
0.3,-9.993026726467024,0.0
0.3,9.354332039145461,0.0
0.3,9.190516302314764,0.0
0.3,-9.660066477933746,0.0
0.3,-9.781984505661832,0.0
0.3,-9.860528077516744,0.0
0.3,8.898607824158551,0.0
0.3,9.051585987299097,0.0
0.3,8.976019198157255,0.0
0.3,8.78249689787494,0.0
0.3,-9.418801067952762,0.0
0.3,-9.319263300789032,0.0
0.3,8.57775409899263,0.0
0.3,-9.164234739382932,0.0
0.3,-9.127261841438308,0.0
0.3,8.441651918532619,0.0
0.3,8.341677597877254,0.0
0.3,8.27584454863928,0.0
0.3,-8.981474973184834,0.0
0.3,-8.935492915237432,0.0
0.3,-8.731317076613582,0.0
0.3,-8.728706122144636,0.0
0.3,-8.514974045560354,0.0
0.3,7.91574873601716,0.0
0.3,7.996797861512335,0.0
0.3,8.140047059148863,0.0
0.3,8.149959203785325,0.0
0.3,-8.295524549363556,0.0
0.3,-8.129676779321398,0.0
0.3,-8.182460695918179,0.0
0.3,7.793763244923509,0.0
0.3,7.52063088399852,0.0
0.3,7.572796790636927,0.0
0.3,7.3487357440028225,0.0
0.3,7.1579599821608095,0.0
0.3,6.566291538488685,0.0
0.3,7.072446197409273,0.0
0.3,7.015090519631064,0.0
0.3,6.954517671018639,0.0
0.3,6.706445720837798,0.0
0.3,6.797906869048418,0.0
0.3,-7.954207843696772,0.0
0.3,-7.849911455076464,0.0
0.3,-7.755958042637845,0.0
0.3,-7.639881611243944,0.0
0.3,-7.615855465501946,0.0
0.3,-7.479584224684751,0.0
0.3,-7.102446661280139,0.0
0.3,-7.2777420959386845,0.0
0.3,-7.240461412707353,0.0
0.3,-7.353535344004287,0.0
0.3,6.376798220631762,0.0
0.3,-6.966945840217039,0.0
0.3,-6.850472957886353,0.0
0.3,6.1333162270261425,0.0
0.3,6.105242650603825,0.0
0.3,6.03238099452397,0.0
0.3,5.936172160428017,0.0
0.3,5.8573321180896185,0.0
0.3,-6.637000779782943,0.0
0.3,-6.571700925300795,0.0
0.3,-6.439555958341983,0.0
0.3,-6.4760160234827495,0.0
0.3,5.810792481381379,0.0
0.3,5.653760511267662,0.0
0.3,5.5093209426860765,0.0
0.3,5.474484070416052,0.0
0.3,5.417273817365586,0.0
0.3,5.297740857038001,0.0
0.3,5.1990100439938844,0.0
0.3,5.018243244355778,0.0
0.3,5.053180486654897,0.0
0.3,-6.286040829455027,0.0
0.3,-6.032880565628676,0.0
0.3,-5.940404807060598,0.0
0.3,-5.900250720604997,0.0
0.3,-5.826181971570441,0.0
0.3,-5.626975582006287,0.0
0.3,-5.570981674992463,0.0
0.3,-5.483616126620085,0.0
0.3,-5.452298211257119,0.0
0.3,-5.323000252209524,0.0
0.3,4.781903642016662,0.0
0.3,4.743384285750018,0.0
0.3,-5.357663253067429,0.0
0.3,-5.26099448023194,0.0
0.3,-5.1395236966551625,0.0
0.3,-4.922960693253227,0.0
0.3,4.596671508746543,0.0
0.3,4.501356939075089,0.0
0.3,4.459369083903267,0.0
0.3,4.298387221381352,0.0
0.3,4.372330748749249,0.0
0.3,4.257115743099271,0.0
0.3,4.174408044075134,0.0
0.3,4.074776585300072,0.0
0.3,3.980420914895776,0.0
0.3,3.9085757087280735,0.0
0.3,3.8474397042560535,0.0
0.3,3.6439441376294393,0.0
0.3,3.5197759159049817,0.0
0.3,3.456219160644788,0.0
0.3,-4.757554424040378,0.0
0.3,-4.769631440965164,0.0
0.3,-4.168110721151145,0.0
0.3,-4.571390085711219,0.0
0.3,-4.6027397018093845,0.0
0.3,-4.441983599034896,0.0
0.3,-4.400875875519359,0.0
0.3,-4.318669366728919,0.0
0.3,-4.040486416885855,0.0
0.3,3.2478869004035005,0.0
0.3,3.195814844910778,0.0
0.3,-3.878709570597395,0.0
0.3,-3.798483907778983,0.0
0.3,-3.7762821624981564,0.0
0.3,-3.6885314132939087,0.0
0.3,2.8918659195920733,0.0
0.3,3.006327976626991,0.0
0.3,3.0668003388705394,0.0
0.3,2.797503934124419,0.0
0.3,2.743844439205546,0.0
0.3,-3.5973726558077677,0.0
0.3,-3.4472330730382845,0.0
0.3,-3.4892822088082043,0.0
0.3,-3.2743107416260004,0.0
0.3,-3.1741860259706347,0.0
0.3,-3.1308143452004478,0.0
0.3,-3.0529704886552613,0.0
0.3,-2.9017250245289317,0.0
0.3,-2.7727849900211146,0.0
0.3,2.626385821812433,0.0
0.3,2.5333417121104818,0.0
0.3,2.487315872056266,0.0
0.3,2.4137186810102955,0.0
0.3,2.2063417029339574,0.0
0.3,2.0760518078909325,0.0
0.3,1.7102618252924147,0.0
0.3,1.775924535444921,0.0
0.3,1.910467969046759,0.0
0.3,1.5088662450783317,0.0
0.3,1.4166381175676983,0.0
0.3,-2.668831901136965,0.0
0.3,-2.589858881606171,0.0
0.3,-2.4767766038747303,0.0
0.3,-2.2940164768957216,0.0
0.3,1.9681513021199368,0.0
0.3,1.999006548616098,0.0
0.3,1.2922017528119991,0.0
0.3,0.8393922859767641,0.0
0.3,0.9465755386957324,0.0
0.3,1.174177102605803,0.0
0.3,1.0956522848004329,0.0
0.3,0.7162856223395869,0.0
0.3,-1.3142718033038807,0.0
0.3,-2.4959381982484077,0.0
0.3,-1.530792573387907,0.0
0.3,-1.6040669168533777,0.0
0.3,-1.812376011190394,0.0
0.3,-1.8854708045889568,0.0
0.3,-1.9663450045072441,0.0
0.3,-2.2165084840845917,0.0
0.3,-2.0514025038319663,0.0
0.3,-2.23220118031233,0.0
0.3,1.217439771230326,0.0
0.3,-1.1128148000824285,0.0
0.3,0.30309730500615367,0.0
0.3,0.526014443929992,0.0
0.3,-0.5010328537803947,0.0
0.3,-0.4483395225609772,0.0
0.3,-1.0571120829558847,0.0
0.3,-1.6465337491543912,0.0
0.3,-1.4322210940730642,0.0
0.3,-0.844279400457417,0.0
0.3,0.1958978851987356,0.0
0.3,0.6068943087557022,0.0
0.3,-0.7744170253661962,0.0
0.3,-0.36764377014189514,0.0
0.3,0.5610547756713073,0.0
0.3,-0.9646068789075923,0.0
0.3,-1.0052090892048324,0.0
0.3,-0.28749378106023216,0.0
0.3,0.36631752518673044,0.0
0.3,0.03715092222254844,0.0
0.3,-0.03345815697048203,0.0
0.3,-0.6837423875370608,0.0
0.3,0.08351998380055402,0.0
0.3,-0.12121831971126754,0.0
0.3,-0.24683591425006482,0.0
0.35,95.06078107048636,0.0
0.35,18.29173157119223,0.0
0.35,-16.429421126340827,0.0
0.35,13.99498027833499,0.0
0.35,13.544590364417106,0.0
0.35,13.404462801558862,0.0
0.35,12.91802566168347,0.0
0.35,12.807444513051466,0.0
0.35,12.408834502107789,0.0
0.35,12.293624731963089,0.0
0.35,12.222705318609375,0.0
0.35,12.018692129045093,0.0
0.35,-14.481143556590176,0.0
0.35,-14.158300240522973,0.0
0.35,-13.918191319167518,0.0
0.35,-13.953173086003417,0.0
0.35,-13.662006723880982,0.0
0.35,-13.52608303658777,0.0
0.35,-13.163670768650794,0.0
0.35,-12.894586262173375,0.0
0.35,-12.718719850596518,0.0
0.35,-12.585452277179867,0.0
0.35,-12.271485392410804,0.0
0.35,-12.392432877024556,0.0
0.35,-12.341177693685363,0.0
0.35,11.877529178900792,0.0
0.35,11.573892623944419,0.0
0.35,11.468798885989662,0.0
0.35,11.30467691772304,0.0
0.35,11.182922500625299,0.0
0.35,11.110516986118592,0.0
0.35,-12.082907547706183,0.0
0.35,-11.47467724170058,0.0
0.35,-11.742431499457659,0.0
0.35,-11.720697010467212,0.0
0.35,-11.635197428097634,0.0
0.35,10.913140182552107,0.0
0.35,10.646322848116304,0.0
0.35,10.564060167009938,0.0
0.35,10.41830135513207,0.0
0.35,-11.229856855584607,0.0
0.35,-11.184928190874695,0.0
0.35,-10.888049813582581,0.0
0.35,-10.875124872751941,0.0
0.35,10.3360704158198,0.0
0.35,10.063131398378156,0.0
0.35,-10.664054942631632,0.0
0.35,-10.568815905338601,0.0
0.35,-10.37015292270418,0.0
0.35,-10.26589824284642,0.0
0.35,9.610764676652115,0.0
0.35,9.871243818000249,0.0
0.35,9.83509241011951,0.0
0.35,-10.124488019661932,0.0
0.35,-9.939941886968759,0.0
0.35,9.492695481904777,0.0
0.35,9.409698525345274,0.0
0.35,9.230645386712096,0.0
0.35,-9.578228812986652,0.0
0.35,-9.780373213001843,0.0
0.35,-10.05901920488959,0.0
0.35,9.165604367832588,0.0
0.35,8.967076309160753,0.0
0.35,9.008639729444212,0.0
0.35,-9.46226049714927,0.0
0.35,-9.271012708006417,0.0
0.35,-9.324777237302923,0.0
0.35,8.855374533393197,0.0
0.35,-9.130548203325024,0.0
0.35,-9.10606681947082,0.0
0.35,-9.016954034339802,0.0
0.35,8.542491169920622,0.0
0.35,8.463410378092387,0.0
0.35,-8.814962499173301,0.0
0.35,-8.704028056159384,0.0
0.35,-8.668789486323444,0.0
0.35,7.988454442801105,0.0
0.35,8.166909074543494,0.0
0.35,8.078424381895799,0.0
0.35,8.12212935412662,0.0
0.35,-8.514665736832919,0.0
0.35,-8.287543128346776,0.0
0.35,-8.40829711233105,0.0
0.35,-8.109905710032264,0.0
0.35,-8.01063637742362,0.0
0.35,-7.896158868157865,0.0
0.35,7.899497631172141,0.0
0.35,7.6475102847221645,0.0
0.35,7.8101056924792625,0.0
0.35,7.482244092621671,0.0
0.35,7.458704602866742,0.0
0.35,-7.685514139098418,0.0
0.35,-7.582613135238094,0.0
0.35,-7.515231262343754,0.0
0.35,-7.354890726892352,0.0
0.35,-7.2337388259643705,0.0
0.35,-6.805268221067342,0.0
0.35,-7.149746258171386,0.0
0.35,-7.061819355416988,0.0
0.35,-6.977864157147687,0.0
0.35,7.292105593034485,0.0
0.35,7.243849286588656,0.0
0.35,7.132247875221576,0.0
0.35,6.568136174598623,0.0
0.35,7.021345681194342,0.0
0.35,6.937830062327852,0.0
0.35,6.769045396783256,0.0
0.35,6.784010579466571,0.0
0.35,6.492333930484729,0.0
0.35,6.440833764922969,0.0
0.35,-6.671066559676477,0.0
0.35,-6.927516194756312,0.0
0.35,6.210657149701371,0.0
0.35,6.092741967928911,0.0
0.35,6.0422880919388255,0.0
0.35,-6.5307399559390165,0.0
0.35,-6.29665732521396,0.0
0.35,-6.177466444317424,0.0
0.35,-6.209900947999429,0.0
0.35,-6.402810387238967,0.0
0.35,-6.366928502976156,0.0
0.35,5.776793689882768,0.0
0.35,5.702159775363066,0.0
0.35,5.512618274526833,0.0
0.35,5.572031353791314,0.0
0.35,5.403240640909754,0.0
0.35,5.296798085907718,0.0
0.35,5.161899681028445,0.0
0.35,5.141760372290579,0.0
0.35,-5.898182647426133,0.0
0.35,-5.850622666162542,0.0
0.35,-5.7419405525998455,0.0
0.35,-5.134023216799448,0.0
0.35,-5.345281588224743,0.0
0.35,-5.379358178017294,0.0
0.35,-5.630333319397553,0.0
0.35,-5.532359674306949,0.0
0.35,-5.0616934903128445,0.0
0.35,4.978367467766183,0.0
0.35,4.911830348263788,0.0
0.35,-4.909188945804891,0.0
0.35,-4.851014501200933,0.0
0.35,4.75186038846288,0.0
0.35,4.666945317831696,0.0
0.35,4.629624344293532,0.0
0.35,-4.540346664657459,0.0
0.35,-4.682093451611628,0.0
0.35,-4.780853601467542,0.0
0.35,-4.448977559286814,0.0
0.35,4.501416689862415,0.0
0.35,4.376895469876876,0.0
0.35,4.424902408031447,0.0
0.35,-4.318896956918582,0.0
0.35,-4.233339501196765,0.0
0.35,-4.1862394541469845,0.0
0.35,-4.036872837814028,0.0
0.35,-3.9178913656560783,0.0
0.35,-3.8119385248972146,0.0
0.35,-3.6659701964406186,0.0
0.35,-3.6010289130728497,0.0
0.35,4.192403541109969,0.0
0.35,4.175817806784013,0.0
0.35,4.051903697845279,0.0
0.35,2.9435238855393178,0.0
0.35,2.9997286514412873,0.0
0.35,3.1696830651631895,0.0
0.35,3.242011849344128,0.0
0.35,3.329503637793749,0.0
0.35,3.536879666343832,0.0
0.35,3.7550677172316393,0.0
0.35,3.845210837358514,0.0
0.35,3.803072455831552,0.0
0.35,3.904222979086538,0.0
0.35,3.614814300932825,0.0
0.35,3.6258231233258247,0.0
0.35,-3.4859271677229393,0.0
0.35,2.848669193182751,0.0
0.35,-3.077240160910496,0.0
0.35,-3.2516605440179167,0.0
0.35,-3.3093368520521214,0.0
0.35,2.7257765913499483,0.0
0.35,2.564428214932856,0.0
0.35,2.44464678803733,0.0
0.35,2.315967333426089,0.0
0.35,-3.3355927649140398,0.0
0.35,-2.9582870414753515,0.0
0.35,-2.918489665624283,0.0
0.35,-2.609837074258817,0.0
0.35,-2.7291160375858716,0.0
0.35,-2.7653459090173977,0.0
0.35,-2.3480026552803666,0.0
0.35,-1.7022990172484613,0.0
0.35,-1.5188907892582304,0.0
0.35,-1.3864717577396042,0.0
0.35,-1.291428528620428,0.0
0.35,2.1120867970892667,0.0
0.35,2.156743155276522,0.0
0.35,1.7248625932842772,0.0
0.35,1.5706309943571435,0.0
0.35,1.5629322469083469,0.0
0.35,2.042347187468006,0.0
0.35,1.973629569284191,0.0
0.35,-1.8462807579337492,0.0
0.35,-2.242778783462368,0.0
0.35,-2.1232653805898876,0.0
0.35,-2.075266921255284,0.0
0.35,-1.105168407324123,0.0
0.35,1.3289462941713777,0.0
0.35,1.249587461250067,0.0
0.35,0.32616529926694526,0.0
0.35,0.41325565382711066,0.0
0.35,1.828445218832862,0.0
0.35,1.924074823951738,0.0
0.35,0.7502303391962452,0.0
0.35,1.1166422837547765,0.0
0.35,1.0055630176814276,0.0
0.35,1.0579254450061542,0.0
0.35,0.6053213952171895,0.0
0.35,0.9337234552318143,0.0
0.35,-2.2022036950831763,0.0
0.35,-0.9143404183318817,0.0
0.35,-0.07263837611880558,0.0
0.35,0.011106107289349078,0.0
0.35,-2.023227269834911,0.0
0.35,0.5291576191151087,0.0
0.35,0.566162979551775,0.0
0.35,-0.3894089393917772,0.0
0.35,-0.7604161564474519,0.0
0.35,-0.5100421268473886,0.0
0.35,-0.5814738174211123,0.0
0.35,-0.7292638249968171,0.0
0.35,-0.8924998305296521,0.0
0.35,-1.1429294339210097,0.0
0.35,0.12148555583502092,0.0
0.35,-0.21130850219272906,0.0
0.35,-0.46368048838907044,0.0
0.35,-2.3888751593448925,0.0
0.35,-1.8988921771497618,0.0
0.35,-0.2551604081246806,0.0
0.35,0.06385790598229946,0.0
0.4,103.96437641556258,0.0
0.4,15.453684025709123,0.0
0.4,14.356377189885196,0.0
0.4,14.022775364014127,0.0
0.4,13.46869051768641,0.0
0.4,13.315928095348236,0.0
0.4,13.083970257127612,0.0
0.4,12.802903709300683,0.0
0.4,12.714445469562445,0.0
0.4,12.432690197365428,0.0
0.4,12.35973659075385,0.0
0.4,12.353951318799972,0.0
0.4,-15.573284966141518,0.0
0.4,-15.098373304290918,0.0
0.4,-14.468028802613308,0.0
0.4,-14.309838888521703,0.0
0.4,-14.145353797494014,0.0
0.4,-14.177647946987676,0.0
0.4,-13.686263028420138,0.0
0.4,-13.531514590018752,0.0
0.4,-13.185504797956177,0.0
0.4,-13.10338993950163,0.0
0.4,-12.911366538408686,0.0
0.4,-12.757135502586433,0.0
0.4,-12.641002446125812,0.0
0.4,-12.614814985684156,0.0
0.4,11.910358077214292,0.0
