Edit Factor,Eigenvalue (Real),Eigenvalue (Imag)
0.4,11.616751511765594,0.0
0.4,11.559973956826889,0.0
0.4,11.355656945746246,0.0
0.4,11.277963006635506,0.0
0.4,11.154887866037464,0.0
0.4,-12.32219059139437,0.0
0.4,-12.245478420514576,0.0
0.4,-12.055224136515266,0.0
0.4,-11.944009335528827,0.0
0.4,-11.554788998923634,0.0
0.4,-11.662629088624492,0.0
0.4,10.971385277292352,0.0
0.4,10.753720804168818,0.0
0.4,10.699878077092349,0.0
0.4,10.499165925542107,0.0
0.4,10.371365412423202,0.0
0.4,-11.302429364551989,0.0
0.4,-11.267556892784068,0.0
0.4,-11.111929332351966,0.0
0.4,-10.963435072549604,0.0
0.4,-10.82143816584998,0.0
0.4,-10.738039182726363,0.0
0.4,-10.591913859172625,0.0
0.4,-10.363884426274693,0.0
0.4,9.97970899491726,0.0
0.4,9.906698717519205,0.0
0.4,9.802516712573714,0.0
0.4,9.861189876893965,0.0
0.4,9.508088572039854,0.0
0.4,9.536840987485936,0.0
0.4,9.331253547907972,0.0
0.4,-10.303882510244362,0.0
0.4,-10.144402858561053,0.0
0.4,-10.00976727628195,0.0
0.4,-9.869178600438744,0.0
0.4,9.177307370964227,0.0
0.4,9.07728289134692,0.0
0.4,8.861822076736264,0.0
0.4,8.791974899750018,0.0
0.4,8.676277862912261,0.0
0.4,-9.814783817817826,0.0
0.4,-9.62804770266644,0.0
0.4,-9.484500166349799,0.0
0.4,-9.351029909274242,0.0
0.4,-9.285671982228962,0.0
0.4,-9.10699056205513,0.0
0.4,8.51495936429335,0.0
0.4,8.386790673081354,0.0
0.4,8.321182650590556,0.0
0.4,8.15760310205674,0.0
0.4,8.096682427312533,0.0
0.4,7.888324675275156,0.0
0.4,7.5544426486235565,0.0
0.4,7.634378338102944,0.0
0.4,7.724425094265837,0.0
0.4,-8.873825628322512,0.0
0.4,-8.901853803473612,0.0
0.4,-8.94363002073181,0.0
0.4,-7.970248613659223,0.0
0.4,-8.04075619834685,0.0
0.4,-8.296074975981085,0.0
0.4,-8.210886969266818,0.0
0.4,-8.63866359576345,0.0
0.4,-8.588772559765083,0.0
0.4,-8.563798632526302,0.0
0.4,7.406355564211865,0.0
0.4,7.329723829260506,0.0
0.4,-7.727116796567633,0.0
0.4,-7.862255237727228,0.0
0.4,-7.653030796305476,0.0
0.4,-7.390373837749698,0.0
0.4,-7.356863601975936,0.0
0.4,7.1630160627394135,0.0
0.4,7.123121391694851,0.0
0.4,6.831832835252375,0.0
0.4,6.9092628938781555,0.0
0.4,6.910907901406566,0.0
0.4,6.608585892453449,0.0
0.4,6.685603398472168,0.0
0.4,6.508686807956322,0.0
0.4,6.376342210771176,0.0
0.4,6.169424362175816,0.0
0.4,6.060204917016858,0.0
0.4,5.915019282605008,0.0
0.4,5.997749680390289,0.0
0.4,-7.135682241444409,0.0
0.4,-7.06013951929212,0.0
0.4,-6.905431458617801,0.0
0.4,-6.877483746795026,0.0
0.4,-6.6694712651085055,0.0
0.4,-6.433265850836809,0.0
0.4,-6.46853874032393,0.0
0.4,-6.515178134420981,0.0
0.4,-6.368148487214772,0.0
0.4,-6.226798545126469,0.0
0.4,5.758919970484622,0.0
0.4,5.684917801356738,0.0
0.4,-6.053145649636149,0.0
0.4,-5.928356009709431,0.0
0.4,-6.181350631050912,0.0
0.4,5.52702211818021,0.0
0.4,5.484230171411178,0.0
0.4,5.412880853647119,0.0
0.4,5.313835189000297,0.0
0.4,5.068184782784981,0.0
0.4,-5.845784336799097,0.0
0.4,-5.733129260532112,0.0
0.4,-5.582327678674064,0.0
0.4,-5.530441893128145,0.0
0.4,4.931109958380799,0.0
0.4,4.317072995259512,0.0
0.4,4.370965317543512,0.0
0.4,4.801170728555213,0.0
0.4,4.769278784328677,0.0
0.4,4.656087501296184,0.0
0.4,4.568466805084611,0.0
0.4,-5.434476624253693,0.0
0.4,-5.406800479963964,0.0
0.4,-5.288011626213963,0.0
0.4,-4.473201163475359,0.0
0.4,-5.010956869590449,0.0
0.4,-4.595318359656049,0.0
0.4,-4.90577220633672,0.0
0.4,-4.808154077918202,0.0
0.4,-4.768783474613916,0.0
0.4,-4.357842663334219,0.0
0.4,-4.240020240616903,0.0
0.4,4.226003443655935,0.0
0.4,4.189246519637713,0.0
0.4,4.025001979433336,0.0
0.4,3.979171208770901,0.0
0.4,-4.092558667444274,0.0
0.4,-4.032758944727012,0.0
0.4,3.9160098217796615,0.0
0.4,3.6372173337505567,0.0
0.4,-4.900325120704366,0.0
0.4,-3.9078892339774307,0.0
0.4,-3.620184639291565,0.0
0.4,-3.782796807829232,0.0
0.4,3.5696787501641802,0.0
0.4,3.5469014648279007,0.0
0.4,3.0861393339864156,0.0
0.4,3.0409885283531217,0.0
0.4,3.3083615237962376,0.0
0.4,3.387191592938979,0.0
0.4,3.4304173641329845,0.0
0.4,-3.8243781090873274,0.0
0.4,-2.348133329832727,0.0
0.4,-3.409894598424639,0.0
0.4,-3.3237746129275725,0.0
0.4,-2.5316084347993604,0.0
0.4,-2.576813127747198,0.0
0.4,-2.6858661099252883,0.0
0.4,-2.843905201496303,0.0
0.4,-2.9428905588239833,0.0
0.4,-3.160471746004687,0.0
0.4,-3.131475549701598,0.0
0.4,-3.3776476368488524,0.0
0.4,2.8388274908209197,0.0
0.4,2.786352263219613,0.0
0.4,-2.1751189193622498,0.0
0.4,-2.299524835933285,0.0
0.4,-2.0273980211381284,0.0
0.4,2.6709840392513375,0.0
0.4,1.632366103788974,0.0
0.4,1.7947904805890336,0.0
0.4,1.9447537550500378,0.0
0.4,2.003196640188955,0.0
0.4,2.1656276096326503,0.0
0.4,2.467192923065146,0.0
0.4,-1.848899260139031,0.0
0.4,-1.8118857731578928,0.0
0.4,1.5179506486370204,0.0
0.4,2.9676713122179397,0.0
0.4,1.3545287133110808,0.0
0.4,1.2717287786079978,0.0
0.4,1.187927281346078,0.0
0.4,-1.9304061328459308,0.0
0.4,-0.7514067124677936,0.0
0.4,-0.6765335579706659,0.0
0.4,-0.9416502231929733,0.0
0.4,-1.356470950544592,0.0
0.4,-1.0355091899972075,0.0
0.4,-1.4202508312061202,0.0
0.4,2.521907758829268,0.0
0.4,2.536552202771048,0.0
0.4,2.261061221019258,0.0
0.4,-1.5373768138848711,0.0
0.4,1.4104622497027597,0.0
0.4,0.9873274649496554,0.0
0.4,-1.2369696841265325,0.0
0.4,-0.4905624395848089,0.0
0.4,-0.4625818559524989,0.0
0.4,-0.3626989068898971,0.0
0.4,-0.17777140794876448,0.0
0.4,0.4420569709176069,0.0
0.4,0.5533431423919651,0.0
0.4,0.34160703533067743,0.0
0.4,0.2608769892697122,0.0
0.4,0.634734976191956,0.0
0.4,0.13292790399326085,0.0
0.4,-0.0446886742526803,0.0
0.4,0.03914142826296159,0.0
0.4,0.008019130350092156,0.0
0.4,-2.750410565205385,0.0
0.4,0.8023183043352616,0.0
0.4,0.6249602495060222,0.0
0.4,2.3788138170188238,0.0
0.4,-1.6682549315787056,0.0
0.4,-1.0916166474566706,0.0
0.4,1.094806109343915,0.0
0.4,0.8499313378641126,0.0
0.4,-1.2171996454031901,0.0
0.45,111.64246233974583,0.0
0.45,-15.608761319461646,0.0
0.45,-14.86059704381727,0.0
0.45,-14.675905528964512,0.0
0.45,-14.475552388910817,0.0
0.45,-14.329724000642505,0.0
0.45,-13.980702434669233,0.0
0.45,-13.762113817033358,0.0
0.45,-13.517291349207461,0.0
0.45,-13.167363810370716,0.0
0.45,14.435939603648562,0.0
0.45,14.25577987730254,0.0
0.45,13.762427400885048,0.0
0.45,13.394807298652786,0.0
0.45,13.345886709526079,0.0
0.45,13.058147924004036,0.0
0.45,12.970192869178167,0.0
0.45,12.889206637031252,0.0
0.45,12.76971558699515,0.0
0.45,12.623510383727377,0.0
0.45,12.252064812674957,0.0
0.45,-13.121023354742109,0.0
0.45,-12.912822281632234,0.0
0.45,-12.76017447491016,0.0
0.45,-12.6863953533045,0.0
0.45,-12.554572371269634,0.0
0.45,-12.412166474324065,0.0
0.45,-12.221094954795277,0.0
0.45,-12.16068699688344,0.0
0.45,12.017524355760266,0.0
0.45,11.887762820150204,0.0
0.45,11.733988652213641,0.0
0.45,11.209232431789689,0.0
0.45,11.485937106570196,0.0
0.45,11.349745538057906,0.0
0.45,11.44390754682211,0.0
0.45,-12.039700888798446,0.0
0.45,-11.93173326791183,0.0
0.45,-11.725868645469193,0.0
0.45,-11.5968497472763,0.0
0.45,-11.468897203745886,0.0
0.45,11.01301224675431,0.0
0.45,10.884721806075895,0.0
0.45,10.665203422462996,0.0
0.45,10.461063303832761,0.0
0.45,10.580320877822984,0.0
0.45,-11.200892230555098,0.0
0.45,-11.029557579059821,0.0
0.45,-10.857184336629276,0.0
0.45,-10.79302575571213,0.0
0.45,10.317386270585734,0.0
0.45,10.06478562308058,0.0
0.45,9.91712509351041,0.0
0.45,9.803724489208728,0.0
0.45,9.692363864377262,0.0
0.45,9.62030278189806,0.0
0.45,9.44453000728139,0.0
0.45,9.217326796949441,0.0
0.45,9.093358305434469,0.0
0.45,-10.521505534231693,0.0
0.45,-10.454086473233515,0.0
0.45,-10.332654450384412,0.0
0.45,-9.962649231195702,0.0
0.45,-10.088835484281034,0.0
0.45,-10.175318895330193,0.0
0.45,-10.26630321758198,0.0
0.45,8.936827051959387,0.0
0.45,8.850861985855566,0.0
0.45,8.679901185826896,0.0
0.45,8.601344104024168,0.0
0.45,8.49281995295466,0.0
0.45,8.383192028753884,0.0
0.45,8.243186495624625,0.0
0.45,8.13673987801842,0.0
0.45,7.843978547064438,0.0
0.45,7.971009040361736,0.0
0.45,-9.76289691314246,0.0
0.45,-9.62431221338924,0.0
0.45,-9.414577331651257,0.0
0.45,-8.683338439111312,0.0
0.45,-9.308239618541066,0.0
0.45,-9.211253721883699,0.0
0.45,-9.07226351608198,0.0
0.45,-8.842563139292196,0.0
0.45,-8.904615986642002,0.0
0.45,7.684622373232771,0.0
0.45,-8.549977525832883,0.0
0.45,-8.534158509529536,0.0
0.45,7.501278809729333,0.0
0.45,7.496204696950748,0.0
0.45,-8.235381401842476,0.0
0.45,-8.27648474374381,0.0
0.45,-8.358549928838627,0.0
0.45,7.134604351888458,0.0
0.45,7.031166262513128,0.0
0.45,6.974792546529956,0.0
0.45,-7.822412699991077,0.0
0.45,-7.94508625902387,0.0
0.45,-8.029120109770734,0.0
0.45,-8.18061492555405,0.0
0.45,6.834101485246633,0.0
0.45,6.723110161578066,0.0
0.45,6.645356290599528,0.0
0.45,-7.487637998704019,0.0
0.45,-7.456659016748385,0.0
0.45,-7.328223997262771,0.0
0.45,-7.282003291666596,0.0
0.45,-7.139011132544429,0.0
0.45,-7.086552949779216,0.0
0.45,-6.587424652691896,0.0
0.45,-6.729541246560707,0.0
0.45,-6.834101747850518,0.0
0.45,-6.947398910785605,0.0
0.45,6.485905055842722,0.0
0.45,6.502179590586077,0.0
0.45,6.400395391370972,0.0
0.45,6.337547643332859,0.0
0.45,6.245296595031597,0.0
0.45,6.111808815190278,0.0
0.45,5.888821477470184,0.0
0.45,5.7019956725705185,0.0
0.45,5.814185890741904,0.0
0.45,5.745128747552669,0.0
0.45,5.403985215837641,0.0
0.45,-6.46755013259273,0.0
0.45,-6.442779846422054,0.0
0.45,-6.271286076522795,0.0
0.45,-6.1117738063416756,0.0
0.45,-6.159501587875194,0.0
0.45,-5.912587012630284,0.0
0.45,5.351686220626853,0.0
0.45,5.251482816363844,0.0
0.45,5.179951929355751,0.0
0.45,5.037499990818499,0.0
0.45,4.996418399166225,0.0
0.45,4.919749248096628,0.0
0.45,4.839443940267891,0.0
0.45,4.696082770070918,0.0
0.45,4.613734210684403,0.0
0.45,4.504642728951443,0.0
0.45,4.055280107285003,0.0
0.45,4.200626044025744,0.0
0.45,4.355911469718822,0.0
0.45,4.283724541597378,0.0
0.45,-5.8270838234979045,0.0
0.45,-5.700013926286383,0.0
0.45,-5.569560406471415,0.0
0.45,-5.516383791160081,0.0
0.45,-5.45836780344043,0.0
0.45,-5.036976122831872,0.0
0.45,-5.171087324846954,0.0
0.45,-5.213717352849963,0.0
0.45,-5.388436232154637,0.0
0.45,3.9362916461487107,0.0
0.45,3.7333811644216297,0.0
0.45,-4.515523715299086,0.0
0.45,-4.398945936283678,0.0
0.45,-4.791610294041805,0.0
0.45,-4.8179994307474265,0.0
0.45,3.556685514595969,0.0
0.45,3.653912312390208,0.0
0.45,3.6715710129897907,0.0
0.45,3.431136069260087,0.0
0.45,3.1962620580325023,0.0
0.45,3.1320394547580803,0.0
0.45,-4.674146499184871,0.0
0.45,-4.2508658776850075,0.0
0.45,-4.14605226947694,0.0
0.45,-4.035850791037037,0.0
0.45,-3.99660391160735,0.0
0.45,-4.864081439307513,0.0
0.45,-3.86705834776668,0.0
0.45,-3.823189563784565,0.0
0.45,-3.7746754049221303,0.0
0.45,-3.5192714672847343,0.0
0.45,-3.4838125947594234,0.0
0.45,-3.398889178948003,0.0
0.45,3.2637712407922423,0.0
0.45,2.993640554471096,0.0
0.45,2.8911011605107038,0.0
0.45,2.8428054669155536,0.0
0.45,2.7796704107186736,0.0
0.45,1.8223476722294896,0.0
0.45,1.9159547064185531,0.0
0.45,2.3657895153694195,0.0
0.45,2.06701247211486,0.0
0.45,2.116329883575926,0.0
0.45,2.1904118692597767,0.0
0.45,2.6440083152345606,0.0
0.45,1.6124063802913418,0.0
0.45,-2.841256720361847,0.0
0.45,-3.0019958304507552,0.0
0.45,-2.95631720075486,0.0
0.45,1.548701258984039,0.0
0.45,1.4808867690416168,0.0
0.45,-3.072619670409649,0.0
0.45,-1.287870738634261,0.0
0.45,-1.4068733226617278,0.0
0.45,-1.5328255386943428,0.0
0.45,-2.6898122091529997,0.0
0.45,-2.62784665547365,0.0
0.45,-2.5049002880172684,0.0
0.45,-2.2800722777707008,0.0
0.45,-2.142052670340418,0.0
0.45,2.539775873734425,0.0
0.45,-2.002622901720796,0.0
0.45,0.9570751565525865,0.0
0.45,-1.0891720399255227,0.0
0.45,-1.6858529347824196,0.0
0.45,-0.94975450290239,0.0
0.45,0.6259429992398521,0.0
0.45,0.6604496099993421,0.0
0.45,0.44715832756064045,0.0
0.45,0.09062290590267943,0.0
0.45,-0.7472347779942989,0.0
0.45,-0.05818433440680528,0.0
0.45,-0.25094050612666446,0.0
0.45,0.2991146356082093,0.0
0.45,-2.435616236221885,0.0
0.45,1.2559855732784018,0.0
0.45,-2.0808180681395076,0.0
0.45,-1.7225445340964538,0.0
0.45,-1.8064377159668323,0.0
0.45,0.38307349615582725,0.0
0.45,0.8416425180691148,0.0
0.45,-0.8664329895017759,0.0
0.45,-0.4447550459506749,0.0
0.45,0.2569232350065952,0.0
0.45,-0.40134092043801706,0.0
0.45,-0.6218271661350814,0.0
0.45,-0.1761640802594975,0.0
0.45,-0.1398342280860782,0.0
0.45,-2.673436988941892,0.0
0.45,0.852431415925261,0.0
0.45,1.0872892814718516,0.0
0.45,1.240897895049582,0.0
0.45,1.1102999055436065,0.0
0.45,-1.836475392008151,0.0
0.45,-1.0559347394046505,0.0
0.45,-0.6049282643185326,0.0
0.5,120.43248251654808,0.0
0.5,-15.405036998684293,0.0
0.5,-15.051110157901526,0.0
0.5,-14.913649310068289,0.0
0.5,-14.615780757166549,0.0
0.5,-14.439959507383799,0.0
0.5,-14.15467407042008,0.0
0.5,-13.728967123931424,0.0
0.5,-13.634840059375351,0.0
0.5,-13.506130579785554,0.0
0.5,-13.399428510360298,0.0
0.5,-13.279977603707907,0.0
0.5,14.419885812012977,0.0
0.5,14.252467361761,0.0
0.5,13.637315410829467,0.0
0.5,13.537199893703102,0.0
0.5,13.332292596358188,0.0
0.5,13.003283562084842,0.0
0.5,12.782613957639168,0.0
0.5,12.638134223543405,0.0
0.5,12.557956304634065,0.0
0.5,12.367959638084848,0.0
0.5,12.284465952541742,0.0
0.5,-12.93726994757532,0.0
0.5,-12.859486442845153,0.0
0.5,-12.573611418348259,0.0
0.5,-12.666111901243633,0.0
0.5,-12.402495785825211,0.0
0.5,-12.165695666573221,0.0
0.5,12.005021990888133,0.0
0.5,11.96375353602391,0.0
0.5,11.30340181723117,0.0
0.5,11.732795036797057,0.0
0.5,11.641075756006492,0.0
0.5,11.584201042288452,0.0
0.5,11.001627878563838,0.0
0.5,10.766481327537562,0.0
0.5,10.645836213256851,0.0
0.5,-11.967970207703805,0.0
0.5,-11.459783870757404,0.0
0.5,-11.719642985494366,0.0
0.5,-11.666430361103794,0.0
0.5,-11.586895010195036,0.0
0.5,10.547305843337517,0.0
0.5,10.408612708732397,0.0
0.5,10.329526562247544,0.0
0.5,-11.350978348593465,0.0
0.5,-11.135056299517727,0.0
0.5,-11.21811822084246,0.0
0.5,10.07354968466749,0.0
0.5,10.241015686131837,0.0
0.5,-10.72563940693992,0.0
0.5,-11.00524210920676,0.0
0.5,9.841193630979848,0.0
0.5,-10.678883315579565,0.0
0.5,-10.524539812918436,0.0
0.5,-10.39880808378841,0.0
0.5,9.691800451487843,0.0
0.5,9.524711700181493,0.0
0.5,9.5680940986155,0.0
0.5,9.338163838553317,0.0
0.5,-10.253248059785756,0.0
0.5,-10.13399822913407,0.0
0.5,-10.019625592082429,0.0
0.5,9.192796029308843,0.0
0.5,9.17342113963041,0.0
0.5,-9.931979593358667,0.0
0.5,-9.734471419406502,0.0
0.5,-9.542145454173728,0.0
0.5,8.714640028785103,0.0
0.5,8.876320708687523,0.0
0.5,8.840394169064167,0.0
0.5,-9.459333615622093,0.0
0.5,-9.283930523142164,0.0
0.5,8.517459629920733,0.0
0.5,8.46923522713556,0.0
0.5,-9.201817247784703,0.0
0.5,-9.125655189055882,0.0
0.5,-9.102757087300006,0.0
0.5,-8.899675660366967,0.0
0.5,8.325675914556552,0.0
0.5,8.278323374022081,0.0
0.5,8.090617218562898,0.0
0.5,8.005998355247211,0.0
0.5,-8.831229792391442,0.0
0.5,-8.623382729862165,0.0
0.5,-8.418672252574432,0.0
0.5,-8.303524380903676,0.0
0.5,-8.149392730204914,0.0
0.5,7.850839534178325,0.0
0.5,7.769259248037683,0.0
0.5,7.523125575756098,0.0
0.5,7.568210938472334,0.0
0.5,7.350767009310256,0.0
0.5,7.255863618639034,0.0
0.5,7.1537079008635125,0.0
0.5,7.083657992140751,0.0
0.5,6.930736880457051,0.0
0.5,6.76966499256489,0.0
0.5,6.665254742515,0.0
0.5,6.56969398460005,0.0
0.5,-8.002547313852759,0.0
0.5,-7.935338256318282,0.0
0.5,-7.791511128961637,0.0
0.5,-7.673187510758846,0.0
0.5,-7.7101799369667265,0.0
0.5,-7.580413217820442,0.0
0.5,-7.4213216459441895,0.0
0.5,-7.311097719785773,0.0
0.5,-7.256499667561902,0.0
0.5,-7.174950322429774,0.0
0.5,6.445645145579162,0.0
0.5,6.407025640510696,0.0
0.5,-6.874485925603586,0.0
0.5,6.1603283557196065,0.0
0.5,6.023866888189071,0.0
0.5,6.039871921187644,0.0
0.5,-7.026621305629973,0.0
0.5,-6.903791740339725,0.0
0.5,-6.591606282790791,0.0
0.5,-6.5495740982403845,0.0
0.5,5.801447950535002,0.0
0.5,5.6198123202557575,0.0
0.5,5.589891795164359,0.0
0.5,5.547267415228883,0.0
0.5,5.436135353027651,0.0
0.5,5.322199068716684,0.0
0.5,4.952823241915421,0.0
0.5,5.03186017610523,0.0
0.5,5.1410282010197434,0.0
0.5,-6.522659907712502,0.0
0.5,-6.328861117326798,0.0
0.5,-6.163246654906019,0.0
0.5,-6.065485442767651,0.0
0.5,-5.994280167523661,0.0
0.5,-5.858938721436535,0.0
0.5,-5.588892563556564,0.0
0.5,-5.671806101904783,0.0
0.5,-5.6935407231446655,0.0
0.5,-5.433711625647418,0.0
0.5,4.800585869763333,0.0
0.5,4.891537885456908,0.0
0.5,-5.289949541124126,0.0
0.5,-5.209258891313006,0.0
0.5,-5.1392406056911595,0.0
0.5,4.679947275932562,0.0
0.5,4.502464765209037,0.0
0.5,4.434759962824342,0.0
0.5,4.34176354742585,0.0
0.5,-4.9322089094356,0.0
0.5,-4.805015287148938,0.0
0.5,-4.950975986114779,0.0
0.5,-4.643505274452022,0.0
0.5,-4.5558621277321505,0.0
0.5,-4.4866755950557415,0.0
0.5,-4.1746032529096295,0.0
0.5,-4.317059742728174,0.0
0.5,-4.292063030923085,0.0
0.5,4.254161776943559,0.0
0.5,4.036826523886656,0.0
0.5,3.9184797646392022,0.0
0.5,3.8131524579326395,0.0
0.5,3.7347374574623173,0.0
0.5,3.425681035246138,0.0
0.5,3.448650968614789,0.0
0.5,3.6080972229936514,0.0
0.5,3.545035276861238,0.0
0.5,3.268981481926007,0.0
0.5,-4.028700285547534,0.0
0.5,-4.010961080356496,0.0
0.5,-3.832765364378194,0.0
0.5,-3.713646474653335,0.0
0.5,-3.678851707262835,0.0
0.5,-3.565210711562245,0.0
0.5,-3.5504258515634284,0.0
0.5,3.1512857207479685,0.0
0.5,3.0077570747585143,0.0
0.5,2.513195573935881,0.0
0.5,2.8463848742493654,0.0
0.5,2.6562033779765626,0.0
0.5,2.7818001001463295,0.0
0.5,2.728425525890109,0.0
0.5,-3.446693846285446,0.0
0.5,-3.214336758857876,0.0
0.5,-3.0790458264912606,0.0
0.5,-2.8918672693100507,0.0
0.5,-3.027607245640061,0.0
0.5,3.1335503560240703,0.0
0.5,2.302171612550502,0.0
0.5,2.228285094738698,0.0
0.5,2.15298800057986,0.0
0.5,1.9961980609176135,0.0
0.5,1.925762103270767,0.0
0.5,1.8434044398913585,0.0
0.5,-2.763654844512579,0.0
0.5,-2.6526895823413934,0.0
0.5,-1.8992967424570013,0.0
0.5,-1.5256627805859397,0.0
0.5,1.6772789607317484,0.0
0.5,1.7528205606014327,0.0
0.5,0.32039393171040514,0.0
0.5,0.28028162199750145,0.0
0.5,1.035699579156235,0.0
0.5,1.0778033101569076,0.0
0.5,0.04663402434575427,0.0
0.5,0.5976346934563438,0.0
0.5,0.852504265885755,0.0
0.5,-0.008907462301250986,0.0
0.5,-0.21548756632370325,0.0
0.5,-1.3390933271411114,0.0
0.5,-1.1808282835988995,0.0
0.5,0.7503063234008212,0.0
0.5,-0.3531357700117873,0.0
0.5,-0.8613427706537268,0.0
0.5,-0.9247514535642284,0.0
0.5,-0.5489555134554589,0.0
0.5,-0.6147486212876198,0.0
0.5,-2.4824298239072546,0.0
0.5,-2.1374307759081623,0.0
0.5,-0.7298682870331308,0.0
0.5,-2.3551604733380493,0.0
0.5,-1.7237979392345495,0.0
0.5,1.463092895304089,0.0
0.5,1.3798782480880116,0.0
0.5,1.229803002573621,0.0
0.5,1.2784502334681884,0.0
0.5,0.48315860663311677,0.0
0.5,-2.462870060294663,0.0
0.5,-2.010669330557879,0.0
0.5,1.6119341177627073,0.0
0.5,-0.06984628373645707,0.0
0.5,-0.4660823772675182,0.0
0.5,-2.1025009985298233,0.0
0.5,-1.7747026753726287,0.0
0.5,-2.795233636726182,0.0
0.5,0.7782895409911879,0.0
0.5,-2.3640320128498153,0.0
0.5,-1.2888635321206967,0.0
0.5,-1.6385139216880018,0.0
0.5,-1.0986427806857881,0.0
